Indicator,Jun-2022,Mar-2022,Dec-2021,Sep-2021,Jun-2021,Sep-2020,Jun-2020
Total Revenue Qtr cr,1346.7,1181.2,999.3,1095.6,899.3,711.3,629.4
Operating Expenses Qtr Cr,1876.9,1773,1711.4,1493.4,1212,1051.9,837.6
Operating Profit Qtr Cr,-631.5,-699.9,-790.4,-441.9,-365.2,-434.8,-304.9
Operating Profit Margin Qtr %,-50.71%,-65.22%,-85.82%,-42.03%,-43.13%,-70.46%,-57.24%
Depreciation Qtr Cr,92.6,90,56,45.6,36.6,42.4,35.6
Interest Qtr Cr,5.2,7.3,11.7,9.9,9.2,7.2,9.2
Profit Before Tax Qtr Cr,-628,-689.1,-779.8,-461.2,-394.7,-390.2,-263
Tax Qtr Cr,0,0,0,0,0.3,0,0
Net Profit Qtr Cr,-628,-689.1,-779.8,-461.2,-395,-390.2,-263
Basic EPS Qtr Rs,-10,-11,-12,-8,-7,-6,-43.5
