Indicator,Jun-2022,Mar-2022,Dec-2021,Sep-2021,Jun-2021,Mar-2021,Dec-2020,Mar-2020
Total Revenue Qtr cr,2728.3,2412.5,2897.9,2508.8,1279.3,2626.2,2501.7,1668.5
Operating Expenses Qtr Cr,2501.1,2210.6,2627.5,2302.4,1224.1,2420.6,2227,1467
Operating Profit Qtr Cr,217.9,188.2,252.6,200.6,50.1,194.3,270.3,160.8
Operating Profit Margin Qtr %,8.01%,7.85%,8.77%,8.02%,3.93%,7.43%,10.82%,9.88%
Depreciation Qtr Cr,43.7,44.5,45.2,45.6,45.2,42.1,43.9,45.8
Interest Qtr Cr,55.8,61.2,66,69.9,66.5,73.3,83.3,78.9
Profit Before Tax Qtr Cr,127.7,96.1,159.3,90.9,-56.4,90.2,147.5,76.9
Tax Qtr Cr,32.3,25.7,40.9,23,-13.9,23.7,36.6,19.4
Net Profit Qtr Cr,95.4,70.5,118.4,67.9,-42.6,66.5,110.9,57.5
Basic EPS Qtr Rs,0.9,0.7,1.1,0.7,-0.4,0.8,1.3,0.7
